id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
884646,mua hàng giá_trị lớn tiki hơi sợ ng xung_quanh đều bảo : coi_chừng mai cục gạch : ) ) ) ) không shipper xếp kiện hàng cẩn_thận ngay_ngắn đóng_gói chống sốc mấy lớp dày kiểm hàng : điện_thoại_sao sợ tức_cười : hàng ngon giá ngon shipper ngon 10 tất kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 1971, 'comment': 'Thật sự lần đầu tiên mua hàng có giá trị lớn trên Tiki có hơi sợ. Mọi ng xung quanh đều bảo: Coi chừng mai nhận đc cục gạch :)))). \n\nNhưng không nhé, anh shipper xếp các kiện hàng rất cẩn thận, ngay ngắn. Đóng gói thì chống sốc mấy lớp dày. Lúc mình kiểm hàng anh còn hỏi: Bộ điện thoại sao mà sợ dữ vậy em. Mình tức cười gần chết.\n\nTúm lại: Hàng ngon, giá ngon, shipper cũng ngon. Điểm 10 cho tất cả', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['mẫu mã +', 'ship +', 'giá +'], '22': ['giá +', 'ship +']}}",,0,1,0,1,1,0,0,0,0,0,0,0
884645,đầu vsmart ưng_ý ngoại_hình cảm_nhận ban_đầu ủng_hộ tiếp ổn,"[{'label': 310, 'user': 15}]","{'review_id': 23685, 'comment': 'Lần đầu sử dụng vsmart , rất ưng ý với ngoại hình và cảm nhận ban đầu. Sẽ ủng hộ tiếp vsmart', 'summary': 'Rất ổn', 'annotations': {'21': ['mẫu mã +'], '22': ['mẫu mã +']}}",,0,1,0,0,0,0,0,0,0,0,0,0
884644,pin ngon thay vô 3 sạc kì hài_lòng,"[{'label': 308, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 23961, 'comment': 'Pin ngon, thay vô sài 3 ngày mới sạc lại', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['cấu hình +'], '22': ['hiệu năng +']}}",,1,0,1,0,0,0,0,0,0,0,0,0
884643,ngon kì hài_lòng,"[{'label': 296, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 23309, 'comment': 'Quá ngon  trong mức giá', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['trash'], '22': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
884642,máy đẹp ghê ship nhanh gói cẩn_thận giá sale ổn kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 2113, 'comment': 'Máy đẹp sang ghê, ship nhanh, gói cẩn thận, giá sale rất ổn luôn. Cảm ơn tiki', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['giá +', 'ship +', 'mẫu mã +']}}",,0,1,0,1,1,0,0,0,0,0,0,0
884641,dung la tien nao cua hài_lòng,"[{'label': 297, 'user': 15}, {'label': 295, 'user': 15}]","{'review_id': 23943, 'comment': 'dung la tien nao cua nay xau', 'summary': 'Không hài lòng', 'annotations': {'24': ['typo'], '22': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,1
884640,tuyệt_vời cực_kỳ xứng_đáng giá tiền ủng_hộ hàng việt_nam_chất kì hài_lòng,"[{'label': 298, 'user': 15}]","{'review_id': 24141, 'comment': 'tuyệt vời, cực kỳ xứng đáng với giá tiền, ủng hộ hàng Việt Nam chất lượng', 'summary': 'Cực kì hài lòng', 'annotations': {'22': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
884639,giao hàng nhanh giá kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 296, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 1514, 'comment': 'Giao hàng nhanh giá tốt', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['giá +', 'ship +'], '22': ['trash']}}",,0,0,0,1,1,0,0,0,0,0,0,0
884638,mua 2 hỏng một không hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 22446, 'comment': 'mua 2 cái, hỏng một cái😪😪', 'summary': 'Rất không hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
884637,đẹp to macbook 13 hàng táo mua tiki chuẩn kì hài_lòng,"[{'label': 310, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23489, 'comment': 'Quá đẹp, to bằng macbook 13 luôn, hàng táo mua trên Tiki là chuẩn nhất.', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['mẫu mã +'], '22': ['mẫu mã +', 'chính hãng +']}}",,0,1,0,0,0,1,0,0,0,0,0,0
884636,hàng đẹp nguyên tem chưa bảo_hành điện_tử mong shop hướng_dẫn hài_lòng giao hàng nguy shop 5 chưa trải nghiệm hàng nhanh nhanh,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 22111, 'comment': 'hàng đẹp còn nguyên tem nhưng chưa biết cách bảo hành điện tử thế nào mong shop hướng dẫn.rất hài lòng vì giao hàng quá nhanh...quá nguy hiểm.cho shop 5 sao dù chưa trải nghiệm sp.', 'summary': 'giao hàng quá nhanh quá nhanh', 'annotations': {'18': ['ship +', 'mẫu mã +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
884635,mua dùm không chất_lượng kì hài_lòng,"[{'label': 296, 'user': 15}]","{'review_id': 23335, 'comment': 'Mua dùm bạn nên cũng k biết chất lượng ra sao.', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['trash'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
884634,pin trâu oke cấu_hình ae game không mua kì hài_lòng,"[{'label': 312, 'user': 15}]","{'review_id': 22167, 'comment': ""pin trâu xài oke,còn cấu hình thì ae nào chơi game ko nên mua :')"", 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['cấu hình +']}}",,1,0,0,0,0,0,0,0,0,0,0,0
884633,máy màu xanh lá đẹp ổn phân khúc giá rẻ đẹp,"[{'label': 310, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 1111, 'comment': 'Máy màu xanh lá khá đẹp, xài ổn ở phân khúc giá rẻ này.', 'summary': 'Máy đẹp', 'annotations': {'16': ['giá +', 'mẫu mã +'], '22': ['giá +', 'mẫu mã +']}}",,0,1,0,0,1,0,0,0,0,0,0,0
884632,sản_phẩm mượt chủ_yếu youtube ok không phàn_nàn tiki đóng_gói cẩn tầm giá,"[{'label': 300, 'user': 15}, {'label': 298, 'user': 15}, {'label': 308, 'user': 15}]","{'review_id': 23365, 'comment': 'Sản phẩm dùng khá mượt. Mình dùng chủ yếu xem youtube thì rất ok, không có gì phàn nàn. Tiki đóng gói cẩn thận.', 'summary': 'Tốt trong tầm giá', 'annotations': {'21': ['ship +', 'hiệu năng +'], '22': ['giá +', 'hiệu năng +']}}",,0,0,1,1,1,0,0,0,0,0,0,0
884631,nghi_ngờ nguồn_gốc sản mua mày grey giao màu blue hộp in grey đề_nghị tiki không đúng màu,"[{'label': 297, 'user': 15}, {'label': 307, 'user': 15}, {'label': 311, 'user': 15}]","{'review_id': 1073, 'comment': 'Nghi ngờ nguồn gốc sản phẩm\nĐặt mua mày Grey lại giao màu Blue. Trên hộp cũng in là Grey. Đề nghị Tiki làm rõ !!!', 'summary': 'Giao không đúng màu', 'annotations': {'24': ['other'], '16': ['dịch vụ -'], '22': ['mẫu mã -', 'dịch vụ -']}}",,0,1,0,0,0,0,0,1,0,0,1,0
884630,giao hàng nhanh dự_kiến mất 1 tuần 2 check imei xác_nhận hàng kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 304, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 1198, 'comment': 'Giao hàng nhanh, dự kiến mất 1 tuần nhưng 2 ngày là đã đến. Check IMEI xác nhận hàng chính hãng.', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['chính hãng +', 'ship +'], '22': ['ship +', 'chính hãng +', 'giá +']}}",,0,0,0,1,1,1,0,0,0,0,0,0
884629,good job oppo sản_phẩm mua tặng người_thân 2 điện_thoại oppo bàn chất_lượng vận_chuyển nhanh giao hàng 1 dự_tính mong a73 ổn bền kì hài_lòng,"[{'label': 308, 'user': 15}, {'label': 300, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 1254, 'comment': 'good job thấy oppo ra sản phẩm mới nên mình mua về tặng người thân , trước mình cũng sài 2 điện thoại oppo rồi nên khỏi bàn về chất lượng , vận chuyển nhanh , giao hàng trước 1 ngày dự tính , mong chiếc a73 này ổn và bền , thanks', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['ship +'], '22': ['cấu hình +', 'hiệu năng +', 'ship +'], '16': ['ship +']}}",,1,0,1,1,0,0,0,0,0,0,0,0
884628,mua 1 2 mua 3 tiki chặn không,"[{'label': 297, 'user': 15}]","{'review_id': 22516, 'comment': 'sao mua 1 lần 2 cái rồi muốn mua 3 cái nữa mà tiki chặn không cho vậy ?', 'summary': 'Mua thêm', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
884627,hàng nguyên seal chưa kích_hoạt tiki giao hàng nhanh kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 1986, 'comment': 'Hàng nguyên seal, chưa kích hoạt. Tiki giao hàng nhanh. Rất tin cậy', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['ship +', 'chính hãng +'], '22': ['chính hãng +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
884626,máy_xay rất_mực đẹp cực_kỳ hài kì hài_lòng,"[{'label': 310, 'user': 15}, {'label': 295, 'user': 15}]","{'review_id': 23454, 'comment': 'máy xay rất mực rất đẹp cực kỳ hài lòng', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['typo'], '22': ['mẫu mã +']}}",,0,1,0,0,0,0,0,0,0,0,0,1
884625,đt đẹp mượt pin tốt giao hàng cực nhanh kì hài_lòng,"[{'label': 308, 'user': 15}, {'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 1662, 'comment': 'Đt rất đẹp , sử dụng rất mượt , pin sử dụng rất lâu , quá tốt . Giao hàng cực nhanh . Rất thích ạ .', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['ship +', 'cấu hình +', 'hiệu năng +', 'mẫu mã +'], '22': ['ship +', 'hiệu năng +', 'mẫu mã +']}}",,1,1,1,1,0,0,0,0,0,0,0,0
884624,ổn giá hợp kì hài_lòng,"[{'label': 298, 'user': 15}]","{'review_id': 23351, 'comment': 'dùng ổn.giá hợp lý', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['giá +'], '22': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
884623,san pham moi nguyen seal tuyệt đóng_gói cẩn kì hài_lòng,"[{'label': 295, 'user': 15}]","{'review_id': 22814, 'comment': 'san pham moi nguyen seal,  tuyệt với, đóng gói cẩn thận', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,0,1
884622,oke hàng đẹp giá ok ủng_hộ kì hài_lòng,"[{'label': 298, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 2402, 'comment': 'oke hàng đẹp. giá ok. ủng hộ tiki', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['giá +'], '24': ['giá +', 'cấu hình +']}}",,1,0,0,0,1,0,0,0,0,0,0,0
884621,máy hãng đủ bảo_hành 1 giao hàng kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 22146, 'comment': 'Máy chính hãng còn đủ bảo hành 1 năm. Giao hàng nhanh', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['ship +', 'chính hãng +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
884620,hài ipad,"[{'label': 296, 'user': 15}]","{'review_id': 23451, 'comment': 'Hài lòng,nếu ai xài ipad thấy cần,nên mua', 'summary': 'Hài lòng', 'annotations': {'21': ['trash'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
884619,hàng lỗi liên_hệ đổi không hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 24075, 'comment': 'Hàng lỗi, cần liên hệ để đổi trả', 'summary': 'Rất không hài lòng', 'annotations': {'24': ['other'], '22': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
884618,dien thoai dung thay dep phong to thu nho,"[{'label': 295, 'user': 15}]","{'review_id': 1366, 'comment': 'dien thoai  dung thay  dep phong to thu nho tot', 'summary': 'Hài lòng', 'annotations': {'16': ['typo'], '22': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,0,1
884617,hữu_ích phục_vụ học zoom mùa kì hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 22041, 'comment': 'Rất hữu ích phục vụ cho các con học zoom trong mùa covid', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
884616,hài_lòng sp giao hàng kì hài_lòng,"[{'label': 300, 'user': 15}]","{'review_id': 22571, 'comment': 'Rất hài lòng về sp, giao hàng nhanh', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
884615,28 29 hàng nhanh nguy_hiểm ok mua máy hãng nguyên siêu xen chạy tin_tưởng sô,"[{'label': 295, 'user': 15}, {'label': 300, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 1221, 'comment': 'đặt ngày 28 \nngày 29 nhận hàng rồi\nrất nhanh rất nguy hiểm rất ok\nnên mua \nmáy chính hãng \nnguyên siêu \nmới xen \nchạy mới\nrất tin tưởng ok', 'summary': '100 sô', 'annotations': {'16': ['chính hãng +', 'ship +', 'typo'], '22': ['chính hãng +', 'ship +']}}",,0,0,0,1,0,1,0,0,0,0,0,1
884614,hàng hãng mua tặng vợ chưa lỗi_lầm kì hài_lòng,"[{'label': 304, 'user': 15}]","{'review_id': 22145, 'comment': 'hàng chính hãng, mua tặng vợ, dùng chưa lỗi lầm gì', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['chính hãng +']}}",,0,0,0,0,0,1,0,0,0,0,0,0
884613,hàng nguyên seal hàng hãng giao hàng nguyên niêm_phong,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23036, 'comment': 'Hàng nguyên seal. Hàng chính hãng. Giao hàng rất nhanh.', 'summary': 'Hàng nguyên seal', 'annotations': {'21': ['ship +', 'chính hãng +', 'mẫu mã +'], '16': ['ship +', 'chính hãng +']}}",,0,1,0,1,0,1,0,0,0,0,0,0
884612,tiki giao hàng nhanh đóng_gói cẩn_thận hàng hàng việt kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 23694, 'comment': 'tiki giao hàng nhanh, đóng gói cẩn thận ,hàng chính hàng việt nam', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['chính hãng +', 'ship +'], '21': ['ship +', 'chính hãng +'], '22': ['chính hãng +', 'ship +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
884611,như tiki thông_báo bảo_hành điện_thoại kích_hoạt hàng điện_thoại chưa kích_hoạt bảo_hành tiki kiểm_tra giúp,"[{'label': 297, 'user': 15}]","{'review_id': 2475, 'comment': 'Theo như Tiki thông báo, bảo hành điện thoại sẽ đc kích hoạt vào thời điểm nhận hàng, nhưng hiện tại điện thoại của e vẫn chưa được kích hoạt bảo hành, nhờ Tiki kiểm tra giúp ạ.', 'summary': 'Bình thường', 'annotations': {'18': ['other'], '24': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
884610,"shipper dễ_thương bấm chuông 0h xong thủ_tục hộp kiểm_tra ký đúng "" hoàng_đạo "" ? tiki hàng_loạt online ap khách_hàng trung_thành dịch_vụ s9 đẹp 1 đổi iphone trở_lại samsung giao_diện đẹp & camera nét cảm_nhận ban_đầu s9 ok tai_nghe oke giá hộp đựng dòng s6 s7 tiện hơi ngại vụ gõ sai ký_tự đoạn 2 edge chạm chỗ ký_tự sửa nhanh đôi_khi không chính_xác đành nhận_xét ban_đầu nhận_xét chi_tiết s9 tím đẹp thiệt ! kì hài_lòng","[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 22431, 'comment': 'Bạn shipper dễ thương bấm chuông nhà mình trước 0h ngày 16.03.2018. Làm xong các thủ tục mở hộp kiểm tra, ký này nọ là đúng tới ""giờ hoàng đạo"" ?. Cảm ơn Tiki rất nhiều nhé. Giữa hàng loạt shopping online app mình vẫn là khách hàng trung thành vì dịch vụ excellent của các bạn.\nS9 thì đẹp rồi, mình trước dùng samsung, 1 lần đổi sang iphone rồi lại quay trở lại với samsung vì giao diện đẹp & camera sáng, nét. Cảm nhận ban đầu là S9 dùng ok. Tai nghe ok nhưng giá có hộp đựng giống dòng S6 hay S7 gì đó thì tiện cho mình hơn. Ngoài ra,  mình hơi ngại vụ nếu gõ sai các ký tự đoạn gần 2 edge, muốn chạm vào chỗ ký tự đó sửa cho nhanh thì đôi khi ko tới được vị trí chính xác, đành dùng keyboard. Nhận xét ban đầu là thế, dùng lâu hơn mới có thể nhận xét chi tiết được. Nhưng S9 tím đẹp thiệt. Mình thích! ?', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['cấu hình +', 'mẫu mã +', 'ship +']}}",,1,1,0,1,0,0,0,0,0,0,0,0
884609,máy_thiết_kế đẹp cảm_ứng nhạy pin khủng loa hơi bắt sóng yếu máy china camera chưa đẹp lắm chất_lượng chờ ổn tầm giá ủng_hộ hàng việt_nam chất_lượng,"[{'label': 308, 'user': 15}, {'label': 310, 'user': 15}, {'label': 298, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 22668, 'comment': 'Máy thiết kế đẹp, cảm ứng nhạy, pin khủng, tuy nhiên loa hơi nhỏ, bắt sóng yếu so với các máy china, camera cũng chưa đẹp lắm, chất lượng chờ thời gian xem sao. Nói chung ổn trong tầm giá, ủng hộ hàng Việt./', 'summary': 'Hàng Việt Nam chất lượng', 'annotations': {'18': ['giá +', 'cấu hình +', 'hiệu năng +', 'mẫu mã +']}}",,1,1,1,0,1,0,0,0,0,0,0,0
884608,máy_đẹp chất_lượng chip mạnh phân khúc 3tr khởi_động ứng_dụng cực_kì nhanh không ngán 1 loại game kì hài_lòng,"[{'label': 310, 'user': 15}, {'label': 308, 'user': 15}]","{'review_id': 2268, 'comment': 'Máy đẹp, rất chất lượng, chip mạnh nhất trong phân khúc dưới 3tr, khởi động ứng dụng cực kì nhanh, k ngán 1 loại game nặng nào hiện nay cả!', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['hiệu năng +', 'mẫu mã +'], '24': ['mẫu mã +', 'hiệu năng +']}}",,0,1,1,0,0,0,0,0,0,0,0,0
884607,chất_lượng kì hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 22280, 'comment': 'chất lượng tốt.', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
884606,lắm hài_lòng đơn hàng tiki vote 5 * đơn hàng kì hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 23007, 'comment': 'Lâu lắm rồi mới hài lòng về đơn hàng của Tiki như vậy, vote 5* cho đơn hàng nà', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
884605,bút nhẹ tầm giá mua ngòi_bút hài_lòng nhẹ cài chảnh không xước mua bút xịn đi oke,"[{'label': 296, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 23950, 'comment': 'Bút nhẹ, dùng được. Tầm giá này thì có thể mua dùng. Ngòi bút cũng dễ viết.\nĐiểm mình hài lòng là nhẹ nên cài hay mang theo dễ.\nCòn nếu quan tâm sang chảnh, không xước thì nên mua bút xịn đi :)', 'summary': 'Hàng khá ok', 'annotations': {'24': ['giá +'], '22': ['trash']}}",,0,0,0,0,1,0,0,0,0,0,0,0
884604,giao hàng nhanh đóng_gói chắc_chắn ip 12 mini vẻ ip8 màn_hình to hài kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 1592, 'comment': 'giao hàng nhanh, đóng gói chắc chắn, ip 12 mini nhìn có vẻ nhỏ hơn ip8 dù màn hình to hơn. nói chung là hài lòng', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['ship +', 'mẫu mã +'], '22': ['ship +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
