id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
887264,hàng giao bao_bì giao hàng kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 319, 'user': 15}]","{'review_id': 14404, 'comment': 'Hàng giao có bao bì mới, giao hàng nhanh', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['ship +', 'an toàn +'], '29': ['ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
887263,đêm lůng cůa tå thóang hon nhung tå đot mong voi mây đot mìh đăt bé măc ngů ban_đêm rât dê mìh vân thich tå mây đot,"[{'label': 315, 'user': 15}]","{'review_id': 1025, 'comment': 'đêm lůng cůa tå thì ok.thông thóang hon .nhung tå đot nay  mong wa so voi mây đot trc mìh đăt.bé măc ngů ban đêm rât dê tràn.noi chung mìh vân thich tå mây đot đâu đã đăt.', 'summary': 'Bình thường', 'annotations': {'28': ['typo', 'chất lượng -'], '17': ['typo'], '19': ['chất lượng -', 'typo'], '20': ['typo'], '25': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,0,0
887262,sản_phẩm tốt giá rẻ thị_trường kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 13945, 'comment': 'sản phẩm tốt, giá rẻ hơn thị trường rất nhiều', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['giá +', 'chất lượng +'], '19': ['giá +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
887261,sữa vị đắng uống bé pha đầu hộp không hài_lòng,"[{'label': 322, 'user': 15}]","{'review_id': 14541, 'comment': 'sữa vị đắng, rất khó uống, bé mình pha lần đầu là bỏ cả hộp luôn. huhu', 'summary': 'Rất không hài lòng', 'annotations': {'28': ['chất lượng -'], '29': ['chất lượng -']}}",,0,0,0,0,0,0,1,0,0,0,0,0
887260,giao hàng nhanh chưa không chất_lượng frend,"[{'label': 319, 'user': 15}]","{'review_id': 14098, 'comment': 'Giao hàng nhanh ,nhưng chưa dùng lên ko biết chất lượng ra sao', 'summary': 'Bỉm frend', 'annotations': {'28': ['ship +'], '19': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
887259,tã ok đúng hãng ship cực_kì ưa đem hàng dục đất bạch đọc tiền mặc hầm như ăn thịt chửi kêu đường không đi đem vô cực như quỷ mua trang chưa ship ưa mong tiki dùm,"[{'label': 320, 'user': 15}, {'label': 323, 'user': 15}]","{'review_id': 13785, 'comment': 'tã ok. đúng hãng. nhưng ship thì cực kì khó ưa. đem hàng tới dục dưới đất cái bạch rồi đọc số tiền mặc hầm như muốn ăn thịt khách. còn chửi tôi kêu ra đường nhận thì ko đi , đem vô đây cực như quỷ. tôi mua của rất nhiều trang nhưng chưa gặp ship nào khó ưa như vậy. mong tiki xử lý dùm tôi.', 'summary': 'Bình thường', 'annotations': {'19': ['ship -'], '30': ['ship -', 'chính hãng +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
887258,sản_phẩm đúng như miêu_tả dad ok giá_cả rẻ fre kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 317, 'user': 15}, {'label': 314, 'user': 15}, {'label': 319, 'user': 15}, {'label': 323, 'user': 15}]","{'review_id': 14145, 'comment': 'Sản phẩm đúng như miêu tả, dad xa, rất ok, giá cả lại rẻ hơn ở ngoài, còn được free ship', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['ship +', 'giá +', 'chất lượng +', 'an toàn +', 'chính hãng +'], '19': ['ship +', 'giá +', 'typo', 'an toàn +']}}",,0,0,0,1,1,1,1,0,0,0,0,1
887257,hàng hợp_lý chất mã cải_tiến 2 bé đều tả tiki chưa ghi mua 200k sản_phẩm me bé tặng tiki không giao hàng quà tặng không không hôm_nay vô_tình hạn lồng đèn đi trăng tốt,"[{'label': 320, 'user': 15}, {'label': 321, 'user': 15}, {'label': 314, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 12675, 'comment': 'nói chung hàng này là dùng đc rồi..giá hợp lý và cũng dùng chất lượng..mẫu mã thì cải tiến hơn..nhà mình 2 bé đều dùng tả này..lúc tiki chưa có..nhưng mình thấy ghi là khi mua trên 200k  sản phẩm me và bé.thì bé đc tặng lòng đèn..nhưng tiki ko có giao hàng quà tặng cho mình..vì mình thấy ko đáng nên mình ko nói..nhưng hôm nay vô tình vào xem thấy vẫn còn hạn mà lồng đèn đi tìm ông trăng rồi..', 'summary': 'Tả dùng tốt', 'annotations': {'23': ['typo'], '29': ['chất lượng +', 'giá +']}}",,0,0,0,1,1,0,1,0,0,0,0,1
887256,bỉm mềm không mùi đùi rộng thê tí ok myk bé myk lằn be myk 6k5 bỉm 6 11kg không byk nhồi hút tốt,"[{'label': 322, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 14776, 'comment': 'bỉm mềm k mùi. nhưng kể mà phần đùi rộng thê. tí nữa thì ok. vì myk thấy bé nhà myk bị lằn. be nhà myk 6k5. mà bỉm từ 6 đến 11kg. k byk nhồi đc k', 'summary': 'bỉm.thấm hút tốt', 'annotations': {'28': ['typo', 'an toàn +', 'chất lượng +'], '29': ['typo', 'chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,1
887255,sp khuyến_mãi kì hài_lòng,"[{'label': 325, 'user': 15}]","{'review_id': 14059, 'comment': 'Sp khuyến mãi đẹp', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['dịch vụ +'], '19': ['dịch vụ +']}}",,0,0,0,0,0,0,0,1,0,0,0,0
887254,tả đẹp quà kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 325, 'user': 15}]","{'review_id': 13321, 'comment': 'tả đẹp quà xinh', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['chất lượng +', 'dịch vụ +'], '30': ['chất lượng +']}}",,0,0,0,0,0,0,1,1,0,0,0,0
887253,bĩm tốt mua nha tiki đong gói kĩ_càng cám_ơn tiki nhiêu nhân_viên giao hàng nhiệt_tình dể thươnh kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 314, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14528, 'comment': 'bĩm tốt nên mua dùng nha mn tiki đong gói kĩ càng cám ơn tiki nhiêu .nhân viên giao hàng nhiệt tình dể thươnh .', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['typo', 'dịch vụ +', 'ship +', 'chất lượng +'], '29': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,1
887252,bobby tiền chất_lượng ổn mua khuyến_mãi 400k không rẻ đọt khuyến_mại trc rẻ mua đại_lý siêu kì hài_lòng,"[{'label': 314, 'user': 15}, {'label': 321, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 1620, 'comment': 'mình hay dùng bobby thấy vừa tiền, chất lượng ổn.\nMua lúc khuyến mãi 400k, ko rẻ bằng đọt khuyến mại trc, nhưng vẫn rẻ hơn mua ở đại lý, siêu thị', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +', 'giá +'], '17': ['chất lượng +', 'giá +'], '20': ['typo', 'giá +'], '25': ['chất lượng +', 'giá +'], '19': ['typo', 'chất lượng +', 'giá +']}}",,0,0,0,0,1,0,1,0,0,0,0,1
887251,hàng giao đầy_đủ hạn cám_ơn tiki ship rẻ 30k mua đại_lý kì hài_lòng,"[{'label': 317, 'user': 15}, {'label': 319, 'user': 15}, {'label': 327, 'user': 15}]","{'review_id': 14809, 'comment': 'Đã nhận được hàng. Giao đầy đủ và date xa. Cám ơn tiki rất nhiều. Cả ship vẫn rẻ hơn 30k so với mua đại lý gần nhà', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['an toàn +']}}",,0,0,0,1,1,0,0,0,1,0,0,0
887250,giao hàng cực_kỳ nhanh mua tã mua tiki kì hài_lòng,"[{'label': 319, 'user': 15}]","{'review_id': 818, 'comment': 'giao hàng cực kỳ nhanh. Mua tã mình chỉ mua ở Tiki thôi', 'summary': 'Cực kì hài lòng', 'annotations': {'20': ['ship +'], '25': ['dịch vụ +', 'ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
887249,tiki giao hàng nhanh như gió tối 21 23 săn mã 50k mua liền bỉm xài pampers oke lắm mỏng nhẹ thấm tốt mềm mịn mua để_dành vote 5 * kì hài_lòng,"[{'label': 317, 'user': 15}, {'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 1808, 'comment': 'Phải nói tiki giao hàng nhanh như cơn gió. Mới đặt tối 21 sáng 23 đã nhận. Săn đc mã giảm 50k mua liền chứ nhà vẫn còn bỉm xài. Gì chứ pampers xài là ok lắm, mỏng nhẹ thấm tốt mà mềm mịn. Cứ mua đó để dành xài từ từ... Vote 5* nha.', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +', 'giá +', 'ship +', 'chính hãng +', 'giá -'], '17': ['chất lượng +', 'giá +', 'ship +']}}",,0,0,0,1,1,0,1,0,0,0,0,0
887248,tã quần_huggies dry gói cực_đại xl62 ( 62 miếng ) trừ bao_bì thương_hiệu : huggies ok khuyên quần_huggies dry gói cực_đại xl62 ( 62 miếng ) trừ bao_bì,"[{'label': 315, 'user': 15}]","{'review_id': 13317, 'comment': 'Tã Quần Huggies Dry Gói Cực Đại XL62 (62 Miếng) - Bao Bì Mới Thương hiệu: Huggies rất ok, khuyên dùng cho các bé', 'summary': 'Tã Quần Huggies Dry Gói Cực Đại XL62 (62 Miếng) - Bao Bì Mới', 'annotations': {'23': ['trash'], '30': ['chất lượng +']}}",,0,0,0,0,0,0,0,0,0,0,0,0
887247,hang chat kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 14619, 'comment': 'hang chat luong', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +', 'typo'], '29': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,1
887246,hàng tiki phân_phối chất_lượng chuẩn đóng_gói kĩ giao hàng viên giao hàng vui_vẻ lễ_phép giá hơi shop 1,"[{'label': 319, 'user': 15}, {'label': 318, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14026, 'comment': 'Hàng tiki phân phối chất lượng chuẩn, đóng gói kĩ, giao hàng nhanh,nhân viên giao hàng vui vẻ lễ phép. Nhưng giá hơi cao so với các shop khác 1 chút', 'summary': 'Hài lòng', 'annotations': {'28': ['giá -', 'dịch vụ +', 'ship +', 'chất lượng +'], '19': ['giá -', 'ship +', 'chất lượng +']}}",,0,0,0,1,1,0,1,0,0,0,0,0
887245,sản_phẩm okay hài thắc_mắc nhận_xét 50 ký_tự,"[{'label': 316, 'user': 15}]","{'review_id': 14033, 'comment': 'sản phẩm này okay, tôi hài lòng\ntôi chỉ thắc mắc tại sao phải nhận xét ít nhất 50 ký tự nhỉ?', 'summary': 'Hài lòng', 'annotations': {'28': ['chất lượng +'], '19': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
887244,giao hàng nhanh chất_lượng sản_phẩm hàng nhanh !,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14554, 'comment': 'giao hàng nhanh, chất lượng sản phẩm tốt..........', 'summary': 'Giao hàng nhanh!', 'annotations': {'28': ['typo', 'chất lượng +', 'ship +'], '29': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
887243,mua khuyến_mãi kì hài_lòng,"[{'label': 317, 'user': 15}]","{'review_id': 13935, 'comment': 'Mua khuyến mãi nên khá rẻ', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['giá +'], '19': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
887242,bộ_phận cskh tiki chu_đáo giao hàng mua hài_lòng,"[{'label': 319, 'user': 15}, {'label': 325, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 12686, 'comment': 'bộ phận cskh của Tiki rất chu đáo. giao hàng nhanh.', 'summary': 'đã mua và hài lòng', 'annotations': {'23': ['dịch vụ +', 'ship +'], '29': ['ship +', 'dịch vụ +', 'typo']}}",,0,0,0,1,0,0,0,1,0,0,0,1
887241,tả mặc bé ít,"[{'label': 327, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14805, 'comment': 'tả mặc cho bé rất thích. ít hăm.', 'summary': 'Hài lòng', 'annotations': {'28': ['an toàn +', 'chất lượng +']}}",,0,0,0,0,0,0,1,0,1,0,0,0
887240,tốt unidry ban_ngày bé tuyệt_vời mẹ mua kì hài_lòng,"[{'label': 321, 'user': 15}]","{'review_id': 13253, 'comment': 'tốt hơn unidry , xài ban ngày cho bé tuyệt vời, các mẹ nên mua cho dùng', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['chất lượng +'], '30': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
887239,sản_phẩm tốt mua shop giao hàng siêu hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14743, 'comment': 'Sản phẩm dùng tốt, đã mua của shop nhiều lần. Giao hàng siêu nhanh', 'summary': 'Rất hài lòng', 'annotations': {'28': ['ship +', 'chất lượng +'], '29': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
887238,sản_phẩm tốt be uống chưa 1lon 1kg cam ơn sữa kì hài_lòng,"[{'label': 321, 'user': 15}, {'label': 314, 'user': 15}]","{'review_id': 14044, 'comment': 'sản phẩm tốt.be nhà mình uống chưa hết 1lon đã tăng 1kg.cam ơn sữa dr.lucen', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +'], '19': ['typo', 'chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,1
887237,tiki đóng_gói thùng cẩn_thận tiki yên_tâm 100 % bỉm sản_xuất 7 / 2019 hình_ảnh in bỉm dễ_thương bé mặc vừa_vặn thấm hút hài_lòng,"[{'label': 327, 'user': 15}, {'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 12946, 'comment': 'Tiki đóng gói bằng thùng cẩn thận, do tiki bán mình yên tâm 100%. Bỉm mới sản xuất 7/2019, hình ảnh in trên bỉm dễ thương, bé mặc vừa vặn, thấm hút tốt.', 'summary': 'rất hài lòng.', 'annotations': {'23': ['chất lượng +', 'ship +', 'an toàn +'], '29': ['chất lượng +', 'dịch vụ +']}}",,0,0,0,1,0,0,1,0,1,0,0,0
887236,mua hàng tiki giao hàng cực nhanh a giao hàng thân_thiện hàng chất_lượng ủng_hộ kì hài_lòng,"[{'label': 314, 'user': 15}, {'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 14516, 'comment': 'lần đầu tiên mua hàng tiki. giao hàng cực nhanh, a giao hàng thân thiện, hàng chất lượng ủng hộ dài', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +', 'dịch vụ +', 'ship +'], '29': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,1
887235,sản_phẩm tốt cực_kỳ phục_vụ nhiệt gói hàng kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}, {'label': 325, 'user': 15}]","{'review_id': 13291, 'comment': 'sản phẩm tốt, \ncực kỳ tốt\nshop phục vụ nhiệt tình\nđóng gói hàng kỹ', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['chất lượng +', 'ship +', 'dịch vụ +'], '30': ['dịch vụ +', 'chất lượng +']}}",,0,0,0,1,0,0,1,1,0,0,0,0
887234,màu_sắc chất_lượng in dịch không lôi_cuốn vần không hài_lòng,"[{'label': 315, 'user': 15}]","{'review_id': 13378, 'comment': 'Màu sắc chất lượng bản in thấp\nLời dịch không lôi cuốn, vần điệu', 'summary': 'Rất không hài lòng', 'annotations': {'23': ['trash'], '30': ['chất lượng -']}}",,0,0,0,0,0,0,0,0,0,0,0,0
887233,khăn mỏng sờ không đk hài_lòng,"[{'label': 315, 'user': 15}]","{'review_id': 13414, 'comment': 'khăn mỏng sờ không đk mềm.', 'summary': 'Không hài lòng', 'annotations': {'19': ['trash'], '30': ['chất lượng -']}}",,0,0,0,0,0,0,0,0,0,0,0,0
887232,sản_phẩm kì hài_lòng,"[{'label': 314, 'user': 15}]","{'review_id': 13566, 'comment': 'Sản phẩm dùng rất thíc...', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['other', 'typo'], '30': ['typo', 'chất lượng +']}}",,0,0,0,0,0,0,0,0,0,0,0,1
887231,dung cung,"[{'label': 315, 'user': 15}]","{'review_id': 14688, 'comment': 'dung cung duoc', 'summary': 'Bình thường', 'annotations': {'28': ['typo', 'chất lượng +'], '29': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
887230,mua dịp sale giao hàng siêu siêu siêu nhanh đóng_gói cực_kỳ cẩn_thận hàng hạn đều 10 dịch_vụ chất_lượng chưa chưa nghe review kì hài_lòng,"[{'label': 327, 'user': 15}, {'label': 319, 'user': 15}]","{'review_id': 36, 'comment': 'Mua dịp sale mà giao hàng siêu siêu siêu nhanh. Đóng gói cực kỳ cẩn thận. Hàng date đều còn mới. Nói chung điểm 10 về dịch vụ\nChất lượng thì mình chưa dùng nên chưa đánh giá được. Nhưng nghe mọi người review rất ok', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['dịch vụ +', 'an toàn +', 'ship +', 'giá +'], '20': ['an toàn +', 'ship +', 'trash', 'giá +'], '25': ['dịch vụ +', 'chất lượng +', 'ship +'], '19': ['dịch vụ +', 'an toàn +', 'ship +']}}",,0,0,0,1,0,0,0,0,1,0,0,0
887229,sản_phẩm tốt - giao hàng nhanh - đóng_gói cẩn kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 321, 'user': 15}]","{'review_id': 12871, 'comment': 'mình thấy sản phẩm tốt- giao hàng nhanh- đóng gói cẩn thận', 'summary': 'Cực kì hài lòng', 'annotations': {'23': ['chất lượng +', 'ship +'], '29': ['dịch vụ +', 'ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
887228,đẹp chất_lượng ủng_hộ kì hài_lòng,"[{'label': 321, 'user': 15}]","{'review_id': 14476, 'comment': 'Đẹp chất lượng sẽ ủng hộ tiếp', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +'], '29': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
887227,giao hàng nhanh đóng_gói cẩn_thận chất sản_phẩm ok sản_phẩm thẻ cào trúng thưởng hài_lòng,"[{'label': 319, 'user': 15}, {'label': 325, 'user': 15}]","{'review_id': 1980, 'comment': 'Giao hàng nhanh, đóng gói cẩn thận, chất được sản phẩm ok. Rất thích sản phẩm này, lại còn có thẻ cào trúng thưởng nữa chứ. Rất hài lòng :D', 'summary': 'Hài lòng', 'annotations': {'23': ['dịch vụ +', 'ship +'], '17': ['dịch vụ +', 'chất lượng +', 'ship +']}}",,0,0,0,1,0,0,0,1,0,0,0,0
887226,giao hàng nhanh giá_cả kì hài_lòng,"[{'label': 319, 'user': 15}, {'label': 317, 'user': 15}]","{'review_id': 13751, 'comment': 'giao hàng nhanh giá cả phải chăng', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['ship +', 'giá +'], '30': ['giá +', 'ship +']}}",,0,0,0,1,1,0,0,0,0,0,0,0
887225,nhập mã giảm_giá tốt ủng tốt,"[{'label': 316, 'user': 15}]","{'review_id': 13745, 'comment': 'nhập mã giảm giá nữa thì quá tốt.sẽ tiếp tục ủng hộ', 'summary': 'quá tốt.', 'annotations': {'19': ['other'], '30': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
887224,sữa hạn hàng hãng giá rẻ thị kì hài_lòng,"[{'label': 327, 'user': 15}, {'label': 317, 'user': 15}, {'label': 323, 'user': 15}]","{'review_id': 13824, 'comment': 'sữa date xa. Hàng chính hãng, giá rẻ hơn thị trường.', 'summary': 'Cực kì hài lòng', 'annotations': {'19': ['giá +', 'chính hãng +', 'an toàn +'], '30': ['giá +', 'an toàn +', 'chính hãng +']}}",,0,0,0,0,1,1,0,0,1,0,0,0
887223,tạm chất_lượng tiền kì hài_lòng,"[{'label': 321, 'user': 15}]","{'review_id': 14160, 'comment': 'Dùng tạm được. So với chất lượng thì tiền nào của nấy!', 'summary': 'Cực kì hài lòng', 'annotations': {'28': ['chất lượng +'], '19': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
